Feature,Feature,Threshold,C-index,HR,95% CI Lower,95% CI Upper,P-value,C-index_replication,HR_replication,95% CI Lower_replication,95% CI Upper_replication,P-value_replication,padj
hsa-miR-671-3p.C21T,isomiR-671-3p.C21T,3.0581550036669,0.5354100335599346,0.6684331430111453,0.4797518215157258,0.9313208343099798,0.0172925330836661,0.4962054478926684,0.9226443276808937,0.607589588368265,1.401065080275479,0.7056221851834755,0.1744546024699104
hsa-miR-671-5p.G,isomiR-671-5p.G,11.144203810662098,0.5345495224163153,0.8006176326850666,0.5774773129581208,1.1099805644013676,0.18220000394724745,0.5212088358856214,1.2789972112187005,0.7913127208497385,2.0672407042169105,0.3151359026841061,0.4511947229463014
hsa-miR-6852-5p,isomiR-6852-5p,9.769339702937454,0.4802942948111178,0.9511266355598119,0.68344753712023,1.3236449438140054,0.766345698928724,0.48366987396666217,0.8903984949735114,0.5678437493938867,1.396175410396495,0.6129903008674664,0.9019767234216647
hsa-miR-6852-5p.T,isomiR-6852-5p.T,3.72297618337602,0.5291283022115136,0.8383124697013015,0.6048516737311029,1.1618845204173525,0.28959682020405186,0.5014907168993088,0.9215533891651175,0.607277948458035,1.3984710810562249,0.7010460752084176,0.5642485623806711
hsa-miR-7-5p,isomiR-7-5p,26.4797094698083,0.5148438172274331,1.0065647406347904,0.7246570276037699,1.3981408286889179,0.9688680605288588,0.5369968830464833,1.2855982758555857,0.8281339707883018,1.9957675752747925,0.26289858358368545,0.9944715500610756
hsa-miR-7-5p.t,isomiR-7-5p.t,24.987783289442802,0.51247741158248,0.9105948685026745,0.6565459997517777,1.2629473256358192,0.5746753483778007,0.5176853232145278,1.1764648155441388,0.7458291341958465,1.8557460398829944,0.48463915277250247,0.8040033411738474
hsa-miR-7-5p.tt,isomiR-7-5p.tt,8.431287667374335,0.5431546338525084,0.762611954269515,0.5493617003970942,1.0586413147738338,0.105353857191433,0.5119257351944708,1.1356570823590142,0.6614137882451151,1.9499397073866704,0.6446404720336087,0.3579920285392289
hsa-miR-744-5p,isomiR-744-5p,215.4144988988775,0.5260734876516651,0.8525540471942087,0.615355203562682,1.1811851093141619,0.3375874371022915,0.5425531914893617,1.6765044043946449,0.9764468528128042,2.8784639019093436,0.06099373411887907,0.618076752126788
hsa-miR-744-5p.a,isomiR-744-5p.a,185.50470526155698,0.5087772136649169,0.9384052270807678,0.6771242001718906,1.3005064211099866,0.7025872391589817,0.54011383656322,1.5831822035495542,0.8947784664164301,2.8012139135113165,0.1145464083756409,0.8727377115266751
hsa-miR-744-5p.A.T,isomiR-744-5p.A.T,3.9474381507204397,0.5697444281903451,0.6444484680430159,0.46439110881160883,0.8943190773522582,0.00858733195706266,0.5390974386773275,1.2653437873981532,0.8266318193929282,1.9368899947293756,0.27861106756642784,0.13265638846170755
hsa-miR-744-5p.A22T,isomiR-744-5p.A22T,11.647094595846749,0.5181998106875484,0.9025704180887545,0.650374239514862,1.2525609258702715,0.5398082294752979,0.5214798753218594,1.106850016167974,0.7220229465131415,1.6967839653954073,0.6414014282822535,0.7833029396397915
hsa-miR-744-5p.C21A.a,isomiR-744-5p.C21A.a,6.048676723325425,0.5308493244987522,0.9449072473391398,0.6794732806310322,1.314032106229157,0.7362629158492595,0.510028459140805,1.3531474264943926,0.8910004633684486,2.055002250959812,0.1560118937061821,0.8844189191446397
hsa-miR-744-5p.C21T.a,isomiR-744-5p.C21T.a,10.6148711453459,0.5327854745718957,0.7938578481763537,0.5725104334966045,1.100783926787473,0.1662961463133565,0.5002032795771785,0.9775997852541126,0.6168057093955479,1.5494365982206089,0.9231922941126879,0.43485953341935196
hsa-miR-744-5p.ca,isomiR-744-5p.ca,37.51311920629435,0.4966009809827037,1.183057485709726,0.8484288508922394,1.6496669261328405,0.32169259178405474,0.5340832091069251,1.6284647985575775,0.7095268084073255,3.7375580016403958,0.24997612122003937,0.5999197957298238
hsa-miR-744-5p.T,isomiR-744-5p.T,18.63997654843065,0.5215558041476637,0.8642314503854208,0.6225734214661732,1.1996914325001742,0.38322541710187685,0.5169399647648732,1.1446045370417934,0.6563191349467915,1.9961623491639793,0.6341057426917559,0.6623814610280693
hsa-miR-744-5p.TT,isomiR-744-5p.TT,5.706304521746655,0.5300318389123139,0.8310689383720709,0.5997577131516677,1.15159099279849,0.2661951471674362,0.5230383520802276,1.1572860895790837,0.7675947009439428,1.7448154494634227,0.48559103185950536,0.5430088077707124
hsa-miR-760.GT,isomiR-760.GT,11.272091331585251,0.5107563892952414,1.1067481660152978,0.7983080787050766,1.5343593978969912,0.5428505521899072,0.5139585309662555,0.8686512991571235,0.5231290830492602,1.4423879382295899,0.5862791487006795,0.7861790711890941
hsa-miR-766-3p,isomiR-766-3p,3.36472967228942,0.5356681869030204,0.7242517063663895,0.5205534400872266,1.0076593367373234,0.05553330650946893,0.5378777612142567,1.2027941178267085,0.7933197331735157,1.8236199471444425,0.38452537455660907,0.2693206795380517
hsa-miR-769-5p,isomiR-769-5p,7.836489311184074,0.5098098270372601,0.8231294188827829,0.5920620543798065,1.1443767341922342,0.24695360585646553,0.5126033337850657,1.661456749881361,0.6069672623007458,4.547919967318711,0.32306901117812387,0.5231888535501977
hsa-miR-769-5p.t,isomiR-769-5p.t,3.409458442164725,0.5539540487049307,0.6481396652974399,0.4664714316253369,0.9005589565649621,0.00976320068525064,0.4888873831142431,1.4362232463445856,0.79666192084315,2.589225315498292,0.22860754889714802,0.1439409646900144
hsa-miR-769-5p.TT,isomiR-769-5p.TT,3.71819756674629,0.5196626796317012,0.8957058075346851,0.6457552800283306,1.2424039236909752,0.5093901681639559,0.4970185662013823,1.1067780833603118,0.673430495649992,1.8189816673276753,0.6889859015013813,0.7653755008988314
hsa-miR-889-3p,isomiR-889-3p,3.12549377047598,0.5275793821529989,0.716804566243837,0.5135523580361322,1.000499322314211,0.05034396556312703,0.5345575281203415,0.553206852211755,0.2857362647556004,1.0710499823877897,0.07903142658514117,0.25656392072205286
hsa-miR-9-5p,isomiR-9-5p,12.7354592526439,0.5297736855692281,1.326981634342826,0.9556878933864738,1.842526488060333,0.09115783091540845,0.5239192302480011,1.0118209283895756,0.6380713995657236,1.604493778946896,0.9601571436634122,0.33168641720439596
hsa-miR-9-5p.a,isomiR-9-5p.a,11.9981209724329,0.5707770415626883,1.6315178745711432,1.1743278654265168,2.2667013645957845,0.003524842823771856,0.5189727605366581,1.1757505558912411,0.7273289321825825,1.9006384986367337,0.5087937176351895,0.0874941077897712
hsa-miR-9-5p.ga,isomiR-9-5p.ga,13.78925668744225,0.5441872472248516,1.4859259561963576,1.0691201571363795,2.065227123967138,0.0183794193935451,0.5083344626643177,1.028388028116612,0.6235265696173383,1.6961297046613704,0.9126864571556792,0.1781482285008326
hsa-miR-92a-3p,isomiR-92a-3p,3339.1963868336297,0.49380431976594097,1.0054585255674477,0.7231003211846883,1.3980727390356922,0.9741803304419367,0.5988616343678005,1.8007362858189206,1.1847443859312343,2.7370048844047727,0.005894529499902293,0.9956199747679751
hsa-miR-92a-3p.A,isomiR-92a-3p.A,269.779061611559,0.511229670424232,1.1178349640111636,0.8044755792997326,1.5532541184824187,0.5068861697808793,0.5385553598048516,1.6138733750875542,0.9449200180745221,2.75641030033833,0.07968398999923525,0.7631595835381157
hsa-miR-92a-3p.A2G,isomiR-92a-3p.A2G,6.32851588456311,0.4927717063935978,1.1146128842185656,0.8007724751385452,1.5514542772603204,0.5201470079781066,0.5961512400054207,2.2279735458743253,1.410095530414832,3.5202339231977486,0.0005982043120892652,0.7713780128315322
hsa-miR-92a-3p.A7G,isomiR-92a-3p.A7G,14.9762410202966,0.5277084588245418,1.3305822351846832,0.9570583979072159,1.8498861599882306,0.08933916097696577,0.5228350725030492,1.1969089557976258,0.7538961994883524,1.9002497285976787,0.4459832727451718,0.33168641720439596
hsa-miR-92a-3p.AA,isomiR-92a-3p.AA,17.8414258421803,0.5002581533430858,1.0988556296127827,0.7918283536068498,1.5249311157291954,0.5728518520036499,0.4931562542349912,0.8291387410742993,0.5075555431753122,1.354474522432352,0.45430083551447287,0.8040033411738474
hsa-miR-92a-3p.AG,isomiR-92a-3p.AG,5.346887328005234,0.5055933224335255,1.0846929027043553,0.7825588880321949,1.503476238236522,0.6255166426976775,0.5453991055698604,1.7075266854971243,1.1104766798592065,2.6255818195610017,0.014796786585212706,0.8394942815571544
hsa-miR-92a-3p.AT,isomiR-92a-3p.AT,62.2809916195758,0.5181567851303674,0.8046756351148859,0.5797982823447081,1.116772673297753,0.1937632408065772,0.5264263450332023,1.3037417934601931,0.7232997783722442,2.3499836649196832,0.377584193270021,0.4595398620794113
hsa-miR-92a-3p.C13T,isomiR-92a-3p.C13T,4.205055797895945,0.5231907753205404,0.911890622651986,0.6552371130125322,1.2690741888192196,0.5844167495045504,0.4914622577585039,1.008704532046061,0.6566070337711273,1.5496100112216074,0.9684398395895571,0.8100885585748462
hsa-miR-92a-3p.C14A,isomiR-92a-3p.C14A,7.80608020150308,0.5018070734016006,1.0389924499447092,0.7484509506462278,1.4423193799273581,0.8192025401355583,0.490378100013552,1.062577276352139,0.6160500401659795,1.832757721946954,0.827246889864083,0.9358188382987165
hsa-miR-92a-3p.C14T,isomiR-92a-3p.C14T,4.640842226737725,0.4901041218483779,1.0328817769843972,0.7423147886722179,1.4371864625447062,0.8477755149165875,0.5704024935628134,1.7306228150994418,1.1192521632366925,2.6759433008210687,0.013639511871645077,0.9457885201269504
hsa-miR-92a-3p.C15T,isomiR-92a-3p.C15T,8.190847312218729,0.5057223991050684,1.0647374239532514,0.7670137504501218,1.4780253695599517,0.7077670201837432,0.529272259113701,1.2740626319078023,0.8341412324568162,1.9459961057708193,0.2623784566698136,0.8746820757770759
hsa-miR-92a-3p.G,isomiR-92a-3p.G,5.188580920360125,0.5339901901729628,0.8106948730190032,0.5833658222341102,1.1266106996503933,0.21132356144966988,0.5117224556172923,0.8640465976853767,0.5259909755895745,1.4193713535386232,0.5639162549600447,0.4791939474462698
hsa-miR-92a-3p.G16A,isomiR-92a-3p.G16A,5.200334996893525,0.5130797693830135,1.1216546420707068,0.8075210342917335,1.5579893063494463,0.49348094945970533,0.5417400731806478,1.3643796509012376,0.875220375671258,2.1269292666611705,0.17018914955673448,0.7536892358895397
hsa-miR-92a-3p.G21A,isomiR-92a-3p.G21A,4.38639456346125,0.49285775750795974,1.0352249415131858,0.7452110466142523,1.4381035874334325,0.8364631525013306,0.5542078872475945,1.2347556025348736,0.820199486344344,1.8588421760498124,0.3123406730515318,0.9440668393354824
hsa-miR-92a-3p.G5A,isomiR-92a-3p.G5A,4.622886808965245,0.5025385078736769,1.1720619772681093,0.8431512611042277,1.6292797531471805,0.3447907874519015,0.5266296246103808,1.1824619944972035,0.7859318394527438,1.7790555086862283,0.4213031671704427,0.6250913664928728
hsa-miR-92a-3p.gt,isomiR-92a-3p.gt,18.884177316290852,0.5389811548059548,0.7877086857613707,0.566572922735285,1.0951546548118567,0.15580371601289048,0.5535980485160591,1.9886737571517166,1.2104608424207242,3.2672046660137504,0.006647555433178411,0.4194776531520666
hsa-miR-92a-3p.t,isomiR-92a-3p.t,400.3684774250125,0.5132518716117374,0.9797618692798695,0.7046235036777883,1.3623350846010729,0.903244778451103,0.5297465781271175,1.9800858945924569,0.989699549104573,3.9615458585499863,0.053519950124843056,0.9720210655796132
hsa-miR-92a-3p.T.A,isomiR-92a-3p.T.A,9.209387931574804,0.48786679287496776,0.9850911084629526,0.7100574560466897,1.366656294795614,0.9283455574939558,0.5323892126304377,1.1607839877499304,0.7717854303072296,1.7458472436830723,0.4740053926935942,0.9805815254726044
hsa-miR-92a-3p.T10C,isomiR-92a-3p.T10C,8.215843973307194,0.5114878237673178,1.227037766840085,0.8823899848738058,1.7062996034199411,0.22390418631743672,0.5587477978045806,1.6922313262513,1.1028505376330668,2.596586539906106,0.016035000419967183,0.4959674375405829
hsa-miR-92a-3p.T12C,isomiR-92a-3p.T12C,11.8280862654554,0.5131658204973755,1.254745327865149,0.9014182862427478,1.7465652315105638,0.17866099537089505,0.5189727605366581,1.1364328546960987,0.7385719589566239,1.748617203200064,0.5607756356531344,0.4475466001213087
hsa-miR-92a-3p.T1C,isomiR-92a-3p.T1C,5.7754842886514055,0.5579554255227606,1.5278210820307123,1.0989531255258473,2.1240553436531404,0.011693546401983659,0.5077923837918417,0.8711656229322442,0.5793593981949438,1.3099460282226392,0.507517876407056,0.15391376458334072
hsa-miR-92a-3p.T20C,isomiR-92a-3p.T20C,10.016816683305816,0.5312795800705619,1.3684578652540627,0.9825949665388266,1.9058482820975338,0.06344335389661013,0.49783168451009624,1.058721877012266,0.6884346256643621,1.6281749509369576,0.794976768900101,0.2851105873596146
hsa-miR-92a-3p.T22A,isomiR-92a-3p.T22A,90.39120405674196,0.5203510885465967,0.9158792609024856,0.6592809636124333,1.2723480076764404,0.6003494966455554,0.5191082802547771,1.6338974709928555,0.8438601160056174,3.1635823225695363,0.1452891719748084,0.8220852294786322
hsa-miR-92a-3p.T22C,isomiR-92a-3p.T22C,7.26143169733669,0.5391102314774976,1.4526375984469568,1.0420649758379545,2.02497544908359,0.02758879667625608,0.5105027781542214,1.0374781616468156,0.6855372678816795,1.5700983539815823,0.8618337555278273,0.20228587742199824
hsa-miR-92a-3p.T3A,isomiR-92a-3p.T3A,4.82597993491848,0.5128216160399277,0.9488093851513407,0.6840742202119107,1.3159964558705217,0.7528977573735753,0.5334056105163302,0.8276873128426556,0.5281126792631752,1.297197198136775,0.4094040545971742,0.8961054367455957
hsa-miR-92a-3p.T3C,isomiR-92a-3p.T3C,10.653003014162099,0.5330436279149815,1.3631703756086768,0.9809163349236177,1.8943852872852796,0.06500762106403886,0.5372001626236618,1.0989555479891047,0.718868496961825,1.6800058725068427,0.6630280460419846,0.2857020812488998
hsa-miR-92a-3p.T4A,isomiR-92a-3p.T4A,5.7096876660100495,0.5366577747181825,1.25085138428704,0.9020899934650837,1.7344491091878678,0.1795618523750362,0.5246645886976555,1.4350493673435,0.874191379151116,2.3557389558253585,0.15320948189364522,0.4475466001213087
hsa-miR-92a-3p.T4C,isomiR-92a-3p.T4C,9.45495376272396,0.547328112899062,1.4995639247665005,1.0763827404999566,2.0891193065922273,0.016617468882516098,0.5176853232145278,0.8983102970739087,0.5950340458987475,1.3561600304906396,0.6098498013676077,0.17113684967202344
hsa-miR-92a-3p.T9C,isomiR-92a-3p.T9C,10.029991420571701,0.49952671887100936,1.1049575626320387,0.7970353294027551,1.5318407731469317,0.549281637797284,0.5210733161675024,1.4239416223275236,0.9279247108673865,2.1851015713348256,0.10575021520059631,0.7924455765154146
hsa-miR-92a-3p.ts,isomiR-92a-3p.ts,47.247700320798046,0.5155752516995095,0.9886021104500059,0.7106227988738628,1.375320541833171,0.9457433702713488,0.5902561322672449,1.58958900231269,1.0491081838897802,2.408515380086787,0.028809323933613518,0.987007331535827
hsa-miR-92a-3p.TT,isomiR-92a-3p.TT,45.25839247047615,0.5185440151449962,1.004819509313009,0.7248728191342131,1.392881923068898,0.9769795412851812,0.5372001626236618,1.3337771516572905,0.8825188362248982,2.015777360506887,0.17166976491886884,0.9971511766868022
hsa-miR-92b-3p,isomiR-92b-3p,4.766438322420894,0.5166078650718526,1.1193258604885319,0.8060635732505969,1.5543319702512866,0.5009837148536727,0.5335411302344492,1.4074948547285153,0.9296225134213735,2.131017415656424,0.10628182565050083,0.7580127008397276
hsa-miR-93-3p.A,isomiR-93-3p.A,3.810308669711705,0.5243954909216074,0.8935402085224917,0.6444864260796371,1.2388377348815731,0.499533022974861,0.5075213443556037,1.108996236451379,0.6912117256885949,1.7792994631827266,0.6679959470978296,0.7580127008397276
hsa-miR-93-5p,isomiR-93-5p,2886.886214078385,0.5160485328285002,0.8401577625514576,0.6059151901333181,1.1649568742783318,0.29630531251610437,,,,,,0.5663221255410078
hsa-miR-93-5p.A,isomiR-93-5p.A,82.65299551083984,0.5198347818604251,1.120052314337875,0.8080305285643263,1.552561620515257,0.49617346698400755,0.5418755928987667,0.6013203656099091,0.3796448187919185,0.9524328114047524,0.030184140147788256,0.7562438350845664
hsa-miR-93-5p.A18G,isomiR-93-5p.A18G,10.6625786373899,0.51738232510111,1.2946778638645042,0.9315612589621379,1.7993349927928703,0.12409074823577797,0.509621899986448,1.1562958466503614,0.36412723854530127,3.6718485832653163,0.8054258388805049,0.3842237605087644
hsa-miR-93-5p.A22G,isomiR-93-5p.A22G,7.5871079647366795,0.5420359693658033,1.5442103078613583,1.1079873373017242,2.1521775516969712,0.010305715166657065,0.5002032795771785,0.9185552810242874,0.3353237941191034,2.51620618368024,0.8687613777315082,0.14838228730245076
hsa-miR-93-5p.A2G,isomiR-93-5p.A2G,7.607083066877545,0.5033559934601153,1.2020033646978732,0.8626556410264736,1.674842219806071,0.2770057978283236,0.5014907168993088,0.7707548714445301,0.28175852388770334,2.1084120673922957,0.6120566639336915,0.553518867630758
hsa-miR-93-5p.A3G,isomiR-93-5p.A3G,5.148705675224891,0.5069701402633164,1.2657631405396539,0.9093991913102769,1.7617745246071697,0.16241175854075623,0.5112481366038759,0.7601877774646227,0.3492589926837201,1.6546043741525671,0.48958518610198043,0.42946090727902547
hsa-miR-93-5p.A4G,isomiR-93-5p.A4G,9.84522012341328,0.5202220118750538,1.2601229276974348,0.9078751492567262,1.74903982580509,0.166913145985206,0.5123322943488278,0.2962556054003578,0.07139124043075606,1.2293858910640447,0.09383007760821689,0.43503022055546664
hsa-miR-93-5p.ag,isomiR-93-5p.ag,121.8027573618825,0.5766285173392995,0.5823722770411341,0.41838040060050696,0.8106437791523654,0.0013550065019515972,0.48577042959750644,0.9767326731663529,0.6062261402638326,1.5736812576499937,0.9229313281170114,0.06482176265787802
hsa-miR-93-5p.C13T,isomiR-93-5p.C13T,4.1619548017861,0.5139402805266328,1.2669489397535327,0.9116107831454864,1.760794898020013,0.15885980509924946,0.5357772055834124,0.6153697900752828,0.36488239742968614,1.0378137756296406,0.06864102250382417,0.425251066718749
hsa-miR-93-5p.C17T,isomiR-93-5p.C17T,5.07756390833484,0.4799070647964891,1.0318554212192665,0.7432670504568951,1.4324940270728945,0.8513864550226304,0.5322536929123187,0.6388935144569441,0.38865871450692835,1.0502399858266114,0.07728377173791554,0.9457885201269504
hsa-miR-93-5p.C1A,isomiR-93-5p.C1A,4.92640907551678,0.5065829102486877,0.9784707521463134,0.7057914434735967,1.3564984694258175,0.8961058848753276,0.54946469711343,0.8370339555654241,0.55515443409323,1.2620377317419404,0.39582124853703626,0.9700182680803728
hsa-miR-93-5p.cs,isomiR-93-5p.cs,12.67571392641215,0.5253850787367697,1.223866303200806,0.8821387314396801,1.6979741107907904,0.22655706619387525,0.5130098929394227,1.1378000037891678,0.7494105141540437,1.7274762285447778,0.5445461017960913,0.4984927732426068
